Id,TrustRank
3476  ,  0.000114169154906
1981  ,  0.000114011815703
3821  ,  0.000113937744582
357  ,  0.0001136849642
3214  ,  0.000113632964232
2963  ,  0.000113589100799
3207  ,  0.000113342736801
3797  ,  0.000112559637659
5440  ,  0.00011255480054
1031  ,  0.000112302136238
1864  ,  0.000112175118798
2681  ,  0.000112153766638
216  ,  0.000112077718797
2289  ,  0.000111957228503
1063  ,  0.000111671454729
536  ,  0.000111625997255
867  ,  0.000111508975743
3425  ,  0.00011117186909
4608  ,  0.000111155030882
5523  ,  0.000111143981373
2254  ,  0.00011076490456
1073  ,  0.000110238215774
2201  ,  0.000110106392398
574  ,  0.00011001529381
861  ,  0.000109755401712
2200  ,  0.000109686814702
2692  ,  0.000109576566237
3327  ,  0.000109374748677
4409  ,  0.000109225733307
1713  ,  0.000109174337336
756  ,  0.000109173158915
5422  ,  0.000109053530963
3003  ,  0.000109034865209
1164  ,  0.000108765170305
2202  ,  0.000108588441813
5473  ,  0.00010851816387
542  ,  0.000108278310913
1803  ,  0.000108121544984
1226  ,  0.000107665130071
5103  ,  0.000107464076904
4261  ,  0.000107453726022
4017  ,  0.000107229049513
3242  ,  0.00010717759021
4118  ,  0.000107174777925
2898  ,  0.000107063058893
2726  ,  0.000106874740101
1878  ,  0.000106844855136
3772  ,  0.000106729614978
4150  ,  0.000106630826233
4353  ,  0.000106591015698
2496  ,  0.000106512520296
2337  ,  0.000106403545865
4267  ,  0.000106309336199
2257  ,  0.00010628769196
643  ,  0.000106226543744
2325  ,  0.000106221324875
2411  ,  0.000106194922991
328  ,  0.000105957724202
1781  ,  0.000105782474036
5096  ,  0.000105413826034
262  ,  0.000105410794462
2605  ,  0.000105389545795
2310  ,  0.000104866584538
3859  ,  0.000104477401169
4204  ,  0.000104462265137
2044  ,  0.000104426965391
2819  ,  0.000103871932593
2654  ,  0.000103828308953
960  ,  0.00010361975774
4139  ,  0.00010338661204
4273  ,  0.000103094013127
835  ,  0.000103028823095
804  ,  0.000102757336938
4659  ,  0.000102732092366
5476  ,  0.000102601262075
3893  ,  0.000102380067094
1811  ,  0.000102372539808
734  ,  0.000101912627058
2004  ,  0.000101649928955
1050  ,  0.000101326894513
4478  ,  0.000100884493963
4779  ,  0.000100669905705
4181  ,  0.000100511648213
264  ,  0.000100348065749
181  ,  0.00010014397639
1886  ,  0.000100084634568
5443  ,  0.000100074745137
3281  ,  9.97023325192e-05
3957  ,  9.95347962529e-05
2269  ,  9.95040189533e-05
1024  ,  9.9437616586e-05
4229  ,  9.93621870165e-05
2204  ,  9.9300076728e-05
4392  ,  9.90727208142e-05
2580  ,  9.90091767719e-05
3246  ,  9.88338468265e-05
3125  ,  9.84507822405e-05
4983  ,  9.83941721309e-05
3526  ,  9.83383960445e-05
5936  ,  9.82621770329e-05
709  ,  9.79996925885e-05
1751  ,  9.79493804117e-05
2246  ,  9.78743540801e-05
5762  ,  9.78145785483e-05
3103  ,  9.77082101247e-05
2665  ,  9.75812847625e-05
148  ,  9.75085070128e-05
842  ,  9.72914195344e-05
898  ,  9.7080022724e-05
1727  ,  9.6832471571e-05
1792  ,  9.67597293733e-05
108  ,  9.64789166574e-05
2867  ,  9.61824089362e-05
3506  ,  9.60753255753e-05
1052  ,  9.60690974093e-05
2589  ,  9.60233218014e-05
2940  ,  9.58610734806e-05
4584  ,  9.54585298848e-05
4493  ,  9.52306535955e-05
1292  ,  9.4995901844e-05
5046  ,  9.49596198341e-05
2680  ,  9.48923353577e-05
1286  ,  9.47611117709e-05
4167  ,  9.4728297227e-05
3803  ,  9.46165822965e-05
824  ,  9.46130700155e-05
614  ,  9.43172723619e-05
5524  ,  9.4306576945e-05
5  ,  9.40299724663e-05
16  ,  9.38022696847e-05
3341  ,  9.37825630401e-05
5162  ,  9.36760838211e-05
1227  ,  9.35636717015e-05
2083  ,  9.34371848755e-05
3165  ,  9.33636412969e-05
1315  ,  9.33307808277e-05
5317  ,  9.32805686228e-05
240  ,  9.30229594092e-05
5664  ,  9.3012271141e-05
1275  ,  9.29281953664e-05
2122  ,  9.27454933703e-05
5799  ,  9.25639836957e-05
3194  ,  9.2512220747e-05
1384  ,  9.23347106224e-05
5551  ,  9.20816827004e-05
5460  ,  9.20808847987e-05
3225  ,  9.20798845928e-05
1458  ,  9.20353956228e-05
478  ,  9.19172108462e-05
288  ,  9.17720305653e-05
893  ,  9.15488647333e-05
53  ,  9.10171218429e-05
926  ,  9.09671529557e-05
4693  ,  9.07217008242e-05
2817  ,  9.07079516614e-05
2281  ,  9.07001744105e-05
3851  ,  9.06819083723e-05
5175  ,  9.05316339306e-05
3813  ,  9.02729737464e-05
3025  ,  9.0263781343e-05
3481  ,  9.01366272106e-05
954  ,  9.00105756593e-05
4551  ,  8.98991925306e-05
2953  ,  8.98185670453e-05
1877  ,  8.9475986406e-05
5622  ,  8.94753977316e-05
2593  ,  8.93864513786e-05
4252  ,  8.9379742975e-05
1064  ,  8.93330376663e-05
3361  ,  8.91324615764e-05
4385  ,  8.88429150632e-05
507  ,  8.88308035152e-05
3966  ,  8.88092324658e-05
2049  ,  8.87768138723e-05
4599  ,  8.87457403384e-05
2103  ,  8.84413349101e-05
2363  ,  8.84071499777e-05
421  ,  8.83670590542e-05
4122  ,  8.83400990557e-05
2389  ,  8.8324365888e-05
269  ,  8.79073368703e-05
2524  ,  8.78370204928e-05
2050  ,  8.77970014079e-05
404  ,  8.76028014929e-05
2873  ,  8.72958835815e-05
2684  ,  8.72707719848e-05
1349  ,  8.68961010446e-05
1616  ,  8.68068986279e-05
670  ,  8.67171275758e-05
3050  ,  8.65963557262e-05
1129  ,  8.65901697649e-05
5759  ,  8.65651730371e-05
366  ,  8.64347463968e-05
677  ,  8.64279837464e-05
4143  ,  8.63204524471e-05
1104  ,  8.63071746157e-05
1331  ,  8.60376723837e-05
3901  ,  8.59129468021e-05
2359  ,  8.58573042266e-05
2153  ,  8.5814438975e-05
119  ,  8.5672663971e-05
1190  ,  8.56513537768e-05
703  ,  8.56168076872e-05
4656  ,  8.56096390749e-05
941  ,  8.54863901182e-05
3528  ,  8.5171921339e-05
4024  ,  8.51452188711e-05
2090  ,  8.50117142338e-05
76  ,  8.49926688363e-05
4639  ,  8.4942742353e-05
1379  ,  8.48149298482e-05
4461  ,  8.46319373362e-05
4257  ,  8.45978304179e-05
870  ,  8.4202334974e-05
1511  ,  8.41454943039e-05
5005  ,  8.41427802386e-05
2255  ,  8.40736342193e-05
3583  ,  8.4056394808e-05
4179  ,  8.39793938115e-05
5390  ,  8.34148201121e-05
444  ,  8.32792796009e-05
1111  ,  8.32730972126e-05
4735  ,  8.29316928728e-05
1973  ,  8.27487961856e-05
4883  ,  8.25796298154e-05
720  ,  8.25502779628e-05
229  ,  8.25280927542e-05
1269  ,  8.24445435346e-05
2948  ,  8.24070446915e-05
2396  ,  8.23210852186e-05
4522  ,  8.22806199803e-05
617  ,  8.21793528421e-05
358  ,  8.21267892259e-05
4771  ,  8.2081515762e-05
1471  ,  8.19900883137e-05
1113  ,  8.1805733221e-05
2731  ,  8.16385648926e-05
1244  ,  8.15953000472e-05
32  ,  8.15204791725e-05
2354  ,  8.13423712655e-05
3255  ,  8.12630578342e-05
472  ,  8.12416638504e-05
4032  ,  8.12231945045e-05
586  ,  8.11303728503e-05
5294  ,  8.11070567463e-05
5146  ,  8.09825585825e-05
613  ,  8.08603623254e-05
4746  ,  8.06412944917e-05
3513  ,  8.04649197593e-05
1596  ,  8.04367020404e-05
1702  ,  8.0230311689e-05
1951  ,  8.02185441304e-05
5642  ,  8.02083734276e-05
5521  ,  8.02008876389e-05
1019  ,  8.01832127562e-05
282  ,  8.01245187209e-05
4569  ,  8.0082811548e-05
2335  ,  7.98731552441e-05
4811  ,  7.97248038351e-05
946  ,  7.97170654136e-05
1319  ,  7.96957779627e-05
666  ,  7.96633607571e-05
1753  ,  7.95133030873e-05
2928  ,  7.94046537278e-05
3743  ,  7.91061909808e-05
3408  ,  7.87944658753e-05
4125  ,  7.8652502529e-05
526  ,  7.84044462184e-05
433  ,  7.82468045544e-05
3830  ,  7.80482729818e-05
1520  ,  7.79406986127e-05
3915  ,  7.77202245028e-05
5899  ,  7.75403657079e-05
1517  ,  7.71717348186e-05
2429  ,  7.71608741842e-05
189  ,  7.71504856084e-05
5309  ,  7.71502186811e-05
3509  ,  7.70432085362e-05
1183  ,  7.68576976934e-05
3101  ,  7.68272703119e-05
1310  ,  7.6802645813e-05
356  ,  7.6774230729e-05
4168  ,  7.67025805204e-05
260  ,  7.65867176864e-05
927  ,  7.65054756535e-05
1060  ,  7.64275756777e-05
3087  ,  7.63763789198e-05
3549  ,  7.6293201479e-05
5286  ,  7.60302323219e-05
1778  ,  7.58902501044e-05
1282  ,  7.5823343194e-05
4902  ,  7.58157578649e-05
2078  ,  7.57939790206e-05
1231  ,  7.57887973531e-05
558  ,  7.57420349242e-05
3394  ,  7.56981373025e-05
1441  ,  7.55648636766e-05
1897  ,  7.55589100254e-05
3355  ,  7.5542497853e-05
3670  ,  7.53488608728e-05
2449  ,  7.53169809713e-05
1872  ,  7.52617092288e-05
1263  ,  7.52049695151e-05
3585  ,  7.51158211163e-05
1436  ,  7.50624959757e-05
1009  ,  7.49467124969e-05
4115  ,  7.48177657718e-05
3922  ,  7.46969853073e-05
263  ,  7.45966463648e-05
3765  ,  7.45760039498e-05
4960  ,  7.44869537506e-05
2386  ,  7.44409001433e-05
1163  ,  7.42021782382e-05
3369  ,  7.41929165069e-05
1046  ,  7.41747951706e-05
4058  ,  7.41745201615e-05
4337  ,  7.40696884927e-05
841  ,  7.40516459755e-05
3106  ,  7.40364785231e-05
4857  ,  7.39584780518e-05
4543  ,  7.38645631729e-05
4389  ,  7.37799335264e-05
3321  ,  7.37098207568e-05
639  ,  7.36426228786e-05
2958  ,  7.36321964179e-05
4480  ,  7.35813774633e-05
372  ,  7.34006955145e-05
1169  ,  7.33435292066e-05
646  ,  7.33435292066e-05
657  ,  7.33435292066e-05
2199  ,  7.33136580194e-05
5636  ,  7.29862034889e-05
583  ,  7.28629675853e-05
948  ,  7.27203867471e-05
300  ,  7.26440878202e-05
5965  ,  7.24181580563e-05
1166  ,  7.23935148235e-05
423  ,  7.2083188804e-05
2679  ,  7.20223291086e-05
3928  ,  7.19845702645e-05
645  ,  7.19799889027e-05
1946  ,  7.18571038025e-05
609  ,  7.18568451143e-05
406  ,  7.18183830405e-05
4228  ,  7.17458548679e-05
2643  ,  7.15288040907e-05
869  ,  7.1452385896e-05
4016  ,  7.12527263147e-05
4144  ,  7.12052273268e-05
3568  ,  7.11123830233e-05
5041  ,  7.08847051078e-05
3764  ,  7.08652222363e-05
1697  ,  7.08614382681e-05
3864  ,  7.0790186832e-05
2520  ,  7.06116887106e-05
2847  ,  7.05966946457e-05
3056  ,  7.05931052065e-05
2751  ,  7.04938947884e-05
1011  ,  7.04690928007e-05
3337  ,  7.04686143674e-05
1527  ,  7.03763176274e-05
1486  ,  7.00692601911e-05
1787  ,  7.00565572737e-05
4487  ,  6.99964457568e-05
1994  ,  6.99063858025e-05
607  ,  6.98720041869e-05
2486  ,  6.98691464781e-05
5852  ,  6.97984367712e-05
2933  ,  6.96626947692e-05
2781  ,  6.964230071e-05
1800  ,  6.95830874124e-05
2221  ,  6.95586776387e-05
4844  ,  6.9460288403e-05
2370  ,  6.9426329778e-05
3543  ,  6.9264592121e-05
3462  ,  6.92265746375e-05
3924  ,  6.9180318989e-05
3846  ,  6.91731454636e-05
1747  ,  6.91526857687e-05
360  ,  6.89853638054e-05
4169  ,  6.88832899909e-05
2782  ,  6.87884285963e-05
863  ,  6.86456810478e-05
5284  ,  6.85542119285e-05
3801  ,  6.84906675024e-05
2098  ,  6.84366909677e-05
5811  ,  6.83164205919e-05
2082  ,  6.8241045002e-05
2612  ,  6.8212558241e-05
2146  ,  6.82112068056e-05
3391  ,  6.81526314611e-05
1977  ,  6.81481101674e-05
3250  ,  6.8139810563e-05
3405  ,  6.80079018435e-05
5384  ,  6.79989936251e-05
2693  ,  6.79914681001e-05
351  ,  6.79790250264e-05
2425  ,  6.79440353626e-05
1918  ,  6.78576578913e-05
1359  ,  6.76871681066e-05
246  ,  6.76465104651e-05
514  ,  6.76061863599e-05
127  ,  6.75743124907e-05
1993  ,  6.74464457892e-05
107  ,  6.73552302635e-05
2195  ,  6.73511671312e-05
2966  ,  6.73396631701e-05
1521  ,  6.72290587623e-05
4538  ,  6.72269207235e-05
3441  ,  6.69789636618e-05
4258  ,  6.67195152017e-05
3157  ,  6.65236359872e-05
161  ,  6.64716270314e-05
3448  ,  6.63986224865e-05
2087  ,  6.61948754057e-05
103  ,  6.61847572986e-05
658  ,  6.59437255165e-05
5929  ,  6.58909021892e-05
1168  ,  6.58643990545e-05
4573  ,  6.56649409778e-05
2431  ,  6.56337866497e-05
961  ,  6.55763246697e-05
449  ,  6.54033581772e-05
1593  ,  6.53345504664e-05
2334  ,  6.50052904273e-05
2969  ,  6.4962800066e-05
1618  ,  6.49165189164e-05
2487  ,  6.46870164846e-05
3155  ,  6.4592491155e-05
2351  ,  6.45717161119e-05
1592  ,  6.45390990125e-05
5450  ,  6.45330907508e-05
375  ,  6.45154868135e-05
749  ,  6.44899780449e-05
5339  ,  6.44435772086e-05
2724  ,  6.43534958817e-05
4918  ,  6.42925113228e-05
4632  ,  6.42226273022e-05
1246  ,  6.4210373961e-05
4638  ,  6.41114807365e-05
1075  ,  6.4050625267e-05
2343  ,  6.40431330191e-05
1262  ,  6.4039126825e-05
4152  ,  6.40305151467e-05
3538  ,  6.39501581803e-05
5064  ,  6.39328834446e-05
2529  ,  6.39098109563e-05
4594  ,  6.38059158898e-05
4088  ,  6.37997077297e-05
2093  ,  6.35882625969e-05
5760  ,  6.3575558588e-05
4336  ,  6.3432458164e-05
1338  ,  6.32298450819e-05
3262  ,  6.30876291464e-05
3273  ,  6.30494405849e-05
2346  ,  6.29958456806e-05
5764  ,  6.28358491361e-05
718  ,  6.27485619833e-05
1894  ,  6.25692416915e-05
5458  ,  6.2569015542e-05
2332  ,  6.24975318202e-05
1662  ,  6.24278653024e-05
1827  ,  6.22469032854e-05
2922  ,  6.21881638594e-05
2476  ,  6.19779059357e-05
3300  ,  6.19217228177e-05
1554  ,  6.18728749165e-05
1482  ,  6.16550979804e-05
1955  ,  6.16257007544e-05
5250  ,  6.16014754824e-05
466  ,  6.1561963273e-05
299  ,  6.15005929615e-05
1888  ,  6.14523330725e-05
656  ,  6.12514210305e-05
47  ,  6.12219014225e-05
945  ,  6.10767597242e-05
2732  ,  6.09926051858e-05
4381  ,  6.09240982825e-05
949  ,  6.09079377657e-05
463  ,  6.0880732236e-05
4812  ,  6.0828077678e-05
5139  ,  6.07317965603e-05
880  ,  6.06689622859e-05
1501  ,  6.05287837809e-05
4318  ,  6.05131888406e-05
1123  ,  6.04800531616e-05
2483  ,  6.04471280203e-05
4895  ,  6.04471280203e-05
2312  ,  6.0387401273e-05
4962  ,  6.03580425323e-05
679  ,  6.02643614302e-05
3776  ,  6.02473790415e-05
5969  ,  6.01847701403e-05
2454  ,  6.01604949438e-05
5242  ,  6.00385601954e-05
3744  ,  5.99862729517e-05
2981  ,  5.9951106002e-05
2906  ,  5.98795582394e-05
1605  ,  5.98711958276e-05
4335  ,  5.98539415035e-05
4279  ,  5.98277452261e-05
4850  ,  5.98269211304e-05
3097  ,  5.97524992079e-05
4348  ,  5.97103494612e-05
1785  ,  5.96005830092e-05
5094  ,  5.95589255687e-05
2006  ,  5.94625067347e-05
4078  ,  5.93860061095e-05
886  ,  5.91971791555e-05
3311  ,  5.91193820657e-05
1574  ,  5.90908873284e-05
1417  ,  5.90450549428e-05
5912  ,  5.89735660185e-05
4861  ,  5.89561039713e-05
3320  ,  5.88876946355e-05
1438  ,  5.88707385832e-05
1367  ,  5.8784672785e-05
2217  ,  5.85496396428e-05
3456  ,  5.84790282573e-05
2837  ,  5.8450596437e-05
3802  ,  5.84356914896e-05
2564  ,  5.83918394551e-05
3695  ,  5.83736974922e-05
4124  ,  5.83105874183e-05
5231  ,  5.82724836371e-05
5543  ,  5.81875081837e-05
4616  ,  5.81519008293e-05
726  ,  5.80879092969e-05
1879  ,  5.8077300369e-05
3696  ,  5.80730521242e-05
460  ,  5.80624003748e-05
724  ,  5.80588606634e-05
4362  ,  5.80525900291e-05
1820  ,  5.80514941119e-05
2954  ,  5.80145262391e-05
2766  ,  5.79739030057e-05
3190  ,  5.7879833006e-05
4862  ,  5.7807037095e-05
840  ,  5.77724788359e-05
3713  ,  5.77686064844e-05
1775  ,  5.76596532201e-05
1809  ,  5.7368297797e-05
5632  ,  5.73473382967e-05
3847  ,  5.7282074883e-05
1240  ,  5.72449730427e-05
3395  ,  5.72230432726e-05
3247  ,  5.72230432726e-05
4801  ,  5.72230432726e-05
3612  ,  5.72230432726e-05
1838  ,  5.71706078142e-05
3257  ,  5.71008764901e-05
3143  ,  5.69137220546e-05
4274  ,  5.68045721396e-05
2048  ,  5.65975630578e-05
2840  ,  5.65756077672e-05
2491  ,  5.6558107725e-05
3032  ,  5.65209837572e-05
5398  ,  5.64204844372e-05
409  ,  5.64183370297e-05
4907  ,  5.6363018297e-05
3535  ,  5.63422598372e-05
4879  ,  5.63153841433e-05
5478  ,  5.62777777124e-05
1191  ,  5.62580555278e-05
2584  ,  5.62063139409e-05
909  ,  5.6101400967e-05
992  ,  5.6101400967e-05
2275  ,  5.58718092186e-05
1418  ,  5.570987222e-05
3984  ,  5.57076030401e-05
2952  ,  5.55599143264e-05
4184  ,  5.55575416768e-05
147  ,  5.54061143604e-05
4462  ,  5.54011825865e-05
2436  ,  5.53818434764e-05
1518  ,  5.53569310288e-05
424  ,  5.53258405172e-05
5397  ,  5.5256735833e-05
1954  ,  5.52424796059e-05
2160  ,  5.51868522127e-05
4945  ,  5.51840672527e-05
4398  ,  5.51756243964e-05
2405  ,  5.5146106874e-05
4530  ,  5.51432642982e-05
5186  ,  5.5130411881e-05
2860  ,  5.49962201826e-05
486  ,  5.49790583319e-05
5466  ,  5.49503605637e-05
220  ,  5.47813361159e-05
3252  ,  5.47300903715e-05
2047  ,  5.46501564568e-05
4940  ,  5.45719280027e-05
3174  ,  5.44667410508e-05
3037  ,  5.44350901773e-05
3292  ,  5.44280755231e-05
2521  ,  5.43421453734e-05
4155  ,  5.42749776507e-05
1595  ,  5.42345533849e-05
348  ,  5.41667422462e-05
4375  ,  5.41401331952e-05
4113  ,  5.40246897083e-05
185  ,  5.39371242193e-05
5707  ,  5.39368029468e-05
3270  ,  5.380024289e-05
1944  ,  5.37780274919e-05
3490  ,  5.35807326319e-05
3650  ,  5.35582758474e-05
3503  ,  5.34841866477e-05
567  ,  5.33961222053e-05
2224  ,  5.32454800879e-05
1112  ,  5.32236676296e-05
5879  ,  5.32049669647e-05
4248  ,  5.32049669647e-05
3357  ,  5.31298747322e-05
4090  ,  5.31092295591e-05
139  ,  5.30757709578e-05
3651  ,  5.30539194696e-05
165  ,  5.30373519771e-05
1475  ,  5.30163878798e-05
5433  ,  5.30107761599e-05
1102  ,  5.30066600473e-05
5920  ,  5.29608316434e-05
1000  ,  5.28871140841e-05
2919  ,  5.28599392671e-05
2089  ,  5.28413133949e-05
5492  ,  5.28301113689e-05
517  ,  5.27294569926e-05
944  ,  5.27074762397e-05
4815  ,  5.26623215278e-05
5761  ,  5.25574264857e-05
1341  ,  5.25559048411e-05
4264  ,  5.25054592123e-05
5298  ,  5.22578083413e-05
297  ,  5.21933302644e-05
1655  ,  5.21890417646e-05
3989  ,  5.21575654961e-05
532  ,  5.21308333679e-05
1907  ,  5.2100308016e-05
5925  ,  5.20655677759e-05
4855  ,  5.20327404783e-05
1456  ,  5.2023069314e-05
1507  ,  5.19835219572e-05
4352  ,  5.19044425487e-05
1122  ,  5.18450806365e-05
527  ,  5.18384274827e-05
3302  ,  5.18308217016e-05
1957  ,  5.17912193016e-05
1066  ,  5.16585899691e-05
2071  ,  5.15726857683e-05
1978  ,  5.13725037329e-05
2636  ,  5.12294287047e-05
4898  ,  5.12276578841e-05
712  ,  5.110178199e-05
4823  ,  5.10718157988e-05
4290  ,  5.09692477884e-05
183  ,  5.09579548587e-05
2136  ,  5.09563966517e-05
2908  ,  5.0847484686e-05
2993  ,  5.07712956211e-05
3856  ,  5.07561063344e-05
748  ,  5.07275571947e-05
2754  ,  5.06676989718e-05
1986  ,  5.05914899798e-05
4942  ,  5.05489446222e-05
1105  ,  5.05124030005e-05
5368  ,  5.04240508838e-05
4849  ,  5.04081743208e-05
1654  ,  5.03597351461e-05
744  ,  5.03522507924e-05
2644  ,  5.0297081615e-05
4610  ,  5.02513288309e-05
4795  ,  5.00477370233e-05
3869  ,  4.98528917194e-05
2286  ,  4.98267733215e-05
2691  ,  4.97096457295e-05
845  ,  4.96806416274e-05
4247  ,  4.94770873548e-05
4176  ,  4.94770873548e-05
2845  ,  4.94315051341e-05
1920  ,  4.92363453848e-05
411  ,  4.91687878244e-05
2870  ,  4.8950379656e-05
3463  ,  4.89430953483e-05
3992  ,  4.8874417525e-05
1892  ,  4.88740759856e-05
986  ,  4.88685454061e-05
1392  ,  4.8667556811e-05
663  ,  4.85738327249e-05
4206  ,  4.85442202204e-05
671  ,  4.84375140664e-05
1984  ,  4.83934863417e-05
3834  ,  4.83749727721e-05
2910  ,  4.83593686739e-05
638  ,  4.83510113002e-05
5534  ,  4.83421359906e-05
4829  ,  4.83350995483e-05
5101  ,  4.8284128695e-05
4103  ,  4.82681367701e-05
428  ,  4.82111029842e-05
2316  ,  4.81989365894e-05
3283  ,  4.81563099481e-05
2259  ,  4.81521086599e-05
2362  ,  4.81236795178e-05
897  ,  4.81051121221e-05
169  ,  4.80362854486e-05
5609  ,  4.79994648537e-05
380  ,  4.79881160025e-05
3589  ,  4.79238931465e-05
248  ,  4.78924506926e-05
4391  ,  4.77625535914e-05
3721  ,  4.77552969045e-05
822  ,  4.76341765652e-05
5928  ,  4.75757379722e-05
1793  ,  4.74983721075e-05
3204  ,  4.7493645223e-05
5132  ,  4.74798099164e-05
3464  ,  4.74518495554e-05
3392  ,  4.73992939779e-05
2851  ,  4.73969486774e-05
3120  ,  4.72139032114e-05
179  ,  4.71302631982e-05
899  ,  4.71054413603e-05
1410  ,  4.70771909276e-05
4830  ,  4.7038415841e-05
4579  ,  4.69964848358e-05
1794  ,  4.69685215713e-05
3610  ,  4.69428738133e-05
3814  ,  4.69383406474e-05
5704  ,  4.69305674477e-05
4407  ,  4.6886396261e-05
3884  ,  4.68574254194e-05
2852  ,  4.68527479149e-05
1975  ,  4.67861499813e-05
2091  ,  4.67742304322e-05
4249  ,  4.66624892362e-05
5528  ,  4.65752635088e-05
4467  ,  4.65416750122e-05
2213  ,  4.64689453441e-05
1040  ,  4.64497744159e-05
1958  ,  4.6443191661e-05
2875  ,  4.64128148021e-05
2907  ,  4.64116209913e-05
4393  ,  4.63447558647e-05
1148  ,  4.63388874414e-05
5956  ,  4.62855158449e-05
1260  ,  4.62241425329e-05
437  ,  4.61516492536e-05
2258  ,  4.61412658767e-05
2646  ,  4.60639683056e-05
1773  ,  4.60120647647e-05
964  ,  4.59649777191e-05
5045  ,  4.59616670943e-05
1055  ,  4.59010613652e-05
3796  ,  4.5891522958e-05
957  ,  4.58565454066e-05
1032  ,  4.58565454066e-05
848  ,  4.58565454066e-05
868  ,  4.58565454066e-05
1817  ,  4.58480370709e-05
1940  ,  4.58434127166e-05
2387  ,  4.57854922518e-05
4642  ,  4.56604057002e-05
1181  ,  4.55869274129e-05
5144  ,  4.5571523283e-05
3054  ,  4.55163911239e-05
2081  ,  4.54681816884e-05
2408  ,  4.54435262897e-05
2913  ,  4.54194996374e-05
2446  ,  4.53988393309e-05
4339  ,  4.53824771478e-05
5428  ,  4.53579283072e-05
4157  ,  4.53442026281e-05
2899  ,  4.53353460152e-05
5792  ,  4.53353460152e-05
5890  ,  4.53353460152e-05
5793  ,  4.53353460152e-05
477  ,  4.53111977149e-05
5882  ,  4.51992686102e-05
1357  ,  4.5175589803e-05
993  ,  4.51363062633e-05
3231  ,  4.51047953778e-05
4014  ,  4.49664688655e-05
4222  ,  4.49654343854e-05
3346  ,  4.49250935909e-05
5312  ,  4.48946330141e-05
4565  ,  4.48581793433e-05
1972  ,  4.48192549867e-05
3845  ,  4.47967436975e-05
551  ,  4.47855464953e-05
4423  ,  4.47463258875e-05
1515  ,  4.46812002634e-05
4450  ,  4.4641248873e-05
1720  ,  4.46346135968e-05
4967  ,  4.45333377776e-05
4966  ,  4.45333377776e-05
2371  ,  4.4501247356e-05
2609  ,  4.44116332071e-05
4386  ,  4.44038792314e-05
5777  ,  4.43487176076e-05
4460  ,  4.42759433172e-05
1573  ,  4.41877292941e-05
2293  ,  4.41790820523e-05
389  ,  4.41066329482e-05
529  ,  4.41053390326e-05
1823  ,  4.40730847098e-05
4996  ,  4.40530471035e-05
1270  ,  4.39726205874e-05
1237  ,  4.39704762572e-05
188  ,  4.3933180876e-05
1192  ,  4.38562284178e-05
3520  ,  4.38494910652e-05
3137  ,  4.37233036414e-05
3618  ,  4.37233036414e-05
3862  ,  4.37233036414e-05
4111  ,  4.37227545713e-05
464  ,  4.36764469539e-05
3872  ,  4.36409875725e-05
2874  ,  4.36397551354e-05
2159  ,  4.36135845376e-05
1299  ,  4.3592012717e-05
2154  ,  4.35808910836e-05
1712  ,  4.35779245701e-05
3994  ,  4.35226982066e-05
4463  ,  4.3492789497e-05
4022  ,  4.34507247961e-05
89  ,  4.33548107327e-05
1758  ,  4.32869696376e-05
4790  ,  4.32454288416e-05
5552  ,  4.3240338089e-05
4278  ,  4.31642243579e-05
2406  ,  4.31246638533e-05
569  ,  4.29537673999e-05
3998  ,  4.29172824544e-05
3291  ,  4.29172824544e-05
3894  ,  4.29172824544e-05
3613  ,  4.29172824544e-05
3126  ,  4.29172824544e-05
4369  ,  4.27966943084e-05
3879  ,  4.2773175084e-05
1808  ,  4.27628544778e-05
3816  ,  4.26930363382e-05
3406  ,  4.25639735718e-05
5667  ,  4.25313617854e-05
2129  ,  4.24323465761e-05
763  ,  4.24176302491e-05
2902  ,  4.24049586577e-05
1223  ,  4.236860219e-05
34  ,  4.23470236779e-05
4458  ,  4.22598897024e-05
3483  ,  4.22532769882e-05
4055  ,  4.22462515303e-05
2652  ,  4.22334029097e-05
661  ,  4.22179862755e-05
1370  ,  4.21849044396e-05
5009  ,  4.21522754433e-05
2915  ,  4.21144258956e-05
3586  ,  4.20934813125e-05
3370  ,  4.2036499019e-05
3104  ,  4.20147284859e-05
1945  ,  4.19757144404e-05
1264  ,  4.19507639908e-05
3145  ,  4.18628238001e-05
2282  ,  4.18459953494e-05
4897  ,  4.17362874796e-05
1866  ,  4.17247261398e-05
4578  ,  4.17161394719e-05
2838  ,  4.16279136358e-05
1863  ,  4.15931652563e-05
1380  ,  4.1529578179e-05
1635  ,  4.15028245163e-05
854  ,  4.146246704e-05
4837  ,  4.14473239594e-05
1856  ,  4.1380783132e-05
965  ,  4.13807320577e-05
3171  ,  4.12984851254e-05
4245  ,  4.12088558351e-05
4540  ,  4.11736417648e-05
525  ,  4.11650942568e-05
4622  ,  4.10120062396e-05
3876  ,  4.10008203482e-05
5790  ,  4.10008203482e-05
5688  ,  4.09939716659e-05
4162  ,  4.09760848434e-05
3197  ,  4.09535701236e-05
2973  ,  4.09079801097e-05
1900  ,  4.08788814199e-05
3766  ,  4.08685525605e-05
2121  ,  4.0843362066e-05
741  ,  4.07843693124e-05
5155  ,  4.07502154991e-05
3541  ,  4.07106965909e-05
1861  ,  4.06949633803e-05
4650  ,  4.06901738422e-05
1249  ,  4.06671357208e-05
4563  ,  4.06545545443e-05
